1631,Niiko@Sylius,IS_FORKED,0
1632,NijiDigital@mockiji,NOT_ENOUGH_PLAYBOOKS,0
1633,Nikkita61293@d8core,NOT_ENOUGH_DEVELOPERS,0
1634,Nikola-xiii@d8intranet,============NOT_FOUND============,0
1635,NilsLattek@Timesheet,NOT_ENOUGH_DEVELOPERS,0
1636,Ninir@Sylius,IS_FORKED,0
1637,NirbyApp@generator-mitosis,NOT_ENOUGH_DEVELOPERS,0
1638,Nitaco@ansible,============NOT_FOUND============,0
1639,Niteesh01@sp17-i524,IS_FORKED,0
1640,Nithyavasudevan@ckanext-glasgow,NOT_ENOUGH_DEVELOPERS,0
1641,Nitrate@Nitrate,NOT_ENOUGH_DEVELOPERS,0
1642,NoamB@acts_as_permissible,NOT_ENOUGH_DEVELOPERS,0
1643,NobodyNada@Redunda,IS_FORKED,0
1644,NonLogicalDev@GroundZERO,NOT_ENOUGH_DEVELOPERS,0
1645,NonLogicalDev@NonlogicalNet-Server,NOT_ENOUGH_DEVELOPERS,0
1646,Normation@rudder-tools,NOT_ENOUGH_PLAYBOOKS,0
1647,Norrlandsit@d8,NOT_ENOUGH_DEVELOPERS,0
1648,NorseBlue@Sikker,NOT_ENOUGH_DEVELOPERS,0
1649,Nouveau@gishtips,NOT_ENOUGH_DEVELOPERS,0
1650,Nova-Boy@zeppelin,IS_FORKED,0
1651,NovaOrdis@playground,NOT_ENOUGH_DEVELOPERS,0
1652,Noviat@odoo,IS_FORKED,0
1653,Novitoll@devops-linux-mentoring-program,NOT_ENOUGH_DEVELOPERS,0
1654,Nowheresly@odoo,IS_FORKED,0
1655,Nuevosmedios@vagrant-ansible-kme,NOT_ENOUGH_DEVELOPERS,0
1656,Nutjob@nyaa,IS_FORKED,0
1657,NuxosMinecraft@NuxWS,NOT_ENOUGH_DEVELOPERS,0
1658,Nyco@amoc,IS_FORKED,0
1659,Nyto035@Konza_backend,NOT_ENOUGH_DEVELOPERS,0
1660,OCExercise@ocnginx,NOT_ENOUGH_DEVELOPERS,0
1661,OGNITIO@redcell,NOT_ENOUGH_DEVELOPERS,0
1662,ONEAgency@lissa_kickstart,NOT_ENOUGH_DEVELOPERS,0
1663,OPIN-CA@ansible-role-checkpoint,NOT_ENOUGH_DEVELOPERS,0
1664,OPIN-CHECKPOINT@ansible-role-checkpoint,NOT_ENOUGH_DEVELOPERS,0
1665,OPIN-DRUPAL@ansible-role-drupal,NOT_ENOUGH_DEVELOPERS,0
1666,OPIN-INTRANET@ansible-role-intranet,NOT_ENOUGH_DEVELOPERS,0
1667,OPIN-WET4@ansible-role-wet4,NOT_ENOUGH_DEVELOPERS,0
1668,OSAS@ansible-role-middleman_builder,NOT_ENOUGH_DEVELOPERS,0
1669,OSDLabs@swd,NOT_ENOUGH_DEVELOPERS,0
1670,OSSConsCloud@ansible_wg,NOT_ENOUGH_DEVELOPERS,0
1671,OXID-eSales@oxvm_base,NOT_ENOUGH_PLAYBOOKS,0
1672,ObjectiveTruth@AEM-Devbox,NOT_ENOUGH_DEVELOPERS,0
1673,ObsidianCryptoVault@hive-js,IS_FORKED,0
1674,Oct13@Oct-13.us,NOT_ENOUGH_DEVELOPERS,0
1675,OddEssay@ansible,IS_FORKED,0
1676,Odinodin@kafka-fn,NOT_ENOUGH_DEVELOPERS,0
1677,OfficineArduinoTorino@ansible-labadmin,NOT_ENOUGH_DEVELOPERS,0
1678,OldSQL@Homepage,NOT_ENOUGH_DEVELOPERS,0
1679,Oldkarkass@ansible-gitlab,IS_FORKED,0
1680,OlegGirko@open-build-service,IS_FORKED,0
1681,OlegGirko@open-build-service.orig,NOT_ENOUGH_PLAYBOOKS,0
1682,Olexyy@VR,NOT_ENOUGH_DEVELOPERS,0
1683,OlyaRybak@vuxenforvaltningens_informationsportal,IS_FORKED,0
1684,OnApp@provisioner,NOT_ENOUGH_DEVELOPERS,0
1685,OnApp@squall,IS_FORKED,0
1686,OndrejHome@ansible.ha-cluster-pacemaker,NOT_ENOUGH_DEVELOPERS,0
1687,One80Web@one80-drupal,============NOT_FOUND============,0
1688,OneAcreCafe@labor,NOT_ENOUGH_DEVELOPERS,0
1689,OneManOpsTeam@examples,IS_FORKED,0
1690,OnePaaS@kubernetes,IS_FORKED,0
1691,Onnit@Sylius,IS_FORKED,0
1692,Ooblioob@pantheon,IS_FORKED,0
1693,Open-Box@symfony2-ansible-deploy,NOT_ENOUGH_DEVELOPERS,0
1694,Open-I-Beam@swift-install,NOT_ENOUGH_DEVELOPERS,0
1695,Open-I-Beam@swift-storlets,NOT_ENOUGH_DEVELOPERS,0
1696,OpenAMEE@datasets,NOT_ENOUGH_DEVELOPERS,0
1697,OpenAddressesUK@morph,NOT_ENOUGH_DEVELOPERS,0
1698,OpenChemistry@mongochemdeploy,NOT_ENOUGH_DEVELOPERS,0
1699,OpenCode@stock-logistics-workflow,IS_FORKED,0
1700,OpenConext@OpenConext-deploy,NOT_ENOUGH_PLAYBOOKS,0
1701,OpenConext@OpenConext-idensys,NOT_ENOUGH_DEVELOPERS,0
1702,OpenConext@OpenConext-profile,NOT_ENOUGH_DEVELOPERS,0
1703,OpenDMD@postgresql9-docker-base,============NOT_FOUND============,0
1704,OpenDevelopmentMekong@odm-automation,NOT_ENOUGH_DEVELOPERS,0
1705,OpenEdgeComputing@elijah-openstack,IS_FORKED,0
1706,OpenNewsLabs@pybossa,IS_FORKED,0
1707,OpenSCAP@openscap,NOT_ENOUGH_PLAYBOOKS,0
1708,OpenSRS@osrs-toolkit-php,NOT_ENOUGH_PLAYBOOKS,0
1709,OpenSenseLabs@HipHopDrop,NOT_ENOUGH_DEVELOPERS,0
1710,OpenSight@ansible-common,============NOT_FOUND============,0
1711,OpenSkills@skillsapi,NOT_ENOUGH_DEVELOPERS,0
1712,OpenUpgrade-dev@OpenUpgrade,IS_FORKED,0
1713,OpenUpgrade@OpenUpgrade,NOT_ENOUGH_PLAYBOOKS,0
1714,OpenWinCon@OpenWinNet,NOT_ENOUGH_DEVELOPERS,0
1715,Opensoftware@monitoring,NOT_ENOUGH_DEVELOPERS,0
1716,Oppoin@vagrant-ubuntu-ansible-cakephp,NOT_ENOUGH_DEVELOPERS,0
1717,OpsArray@mysql-ansible-vagrant,NOT_ENOUGH_DEVELOPERS,0
1718,OpsArray@react-flux-ansible-vagrant,NOT_ENOUGH_DEVELOPERS,0
1719,OpsArray@ruby-sinatra-ansible-vagrant,NOT_ENOUGH_DEVELOPERS,0
1720,OpusVL@odoo,IS_FORKED,0
1721,OscarLopezEns@citoengine-full-ansible,NOT_ENOUGH_DEVELOPERS,0
1722,Osso@dotfiles,NOT_ENOUGH_DEVELOPERS,0
1723,Ostendorf@laravel-server,NOT_ENOUGH_DEVELOPERS,0
1724,OurDigitalWorld@odw-drupal,NOT_ENOUGH_DEVELOPERS,0
1725,Outernet-Project@artexinweb,NOT_ENOUGH_DEVELOPERS,0
1726,OutlawPlz@white_rabbit,NOT_ENOUGH_DEVELOPERS,0
1727,P1tch0o@orst,NOT_ENOUGH_DEVELOPERS,0
1728,PARINetwork@pari-ansible,NOT_ENOUGH_DEVELOPERS,0
1729,PARULSHARM@drupal-theming,NOT_ENOUGH_DEVELOPERS,0
1730,PDXostc@rvi_big-data_docker,NOT_ENOUGH_DEVELOPERS,0
1731,PECE-project@drupal-pece,NOT_ENOUGH_PLAYBOOKS,0
1732,PHP-Usergroup-FFM@haphpy-birthday,IS_FORKED,0
1733,PHPBenelux@haphpy-birthday,IS_FORKED,0
1734,PHPeste@conticket,NOT_ENOUGH_DEVELOPERS,0
1735,PI-Victor@origin,IS_FORKED,0
1736,PIENews@freecoin,NOT_ENOUGH_DEVELOPERS,0
1737,PSEBergclubBern@BergclubBern,NOT_ENOUGH_DEVELOPERS,0
1738,PSRCode@lttng-ci-1,IS_FORKED,0
1739,PSU-OIT-ARC@ansible-arc-cluster,NOT_ENOUGH_DEVELOPERS,0
1740,PTAnywhere@ptAnywhere-installation,NOT_ENOUGH_DEVELOPERS,0
1741,PVasileff@owp,IS_FORKED,0
1742,PWalkow@Sylius,IS_FORKED,0
1743,Pablo126@Cloud-Computing-1617,NOT_ENOUGH_DEVELOPERS,0
1744,Pablohn26@M-Monit-and-Docker-as-a-service,NOT_ENOUGH_DEVELOPERS,0
1745,Pablohn26@git-from-source,NOT_ENOUGH_DEVELOPERS,0
1746,Pablomoto1000@Pablosity,NOT_ENOUGH_DEVELOPERS,0
1747,PacketFiend@ec2-jenkins-ansible-playbook,NOT_ENOUGH_DEVELOPERS,0
1748,PaloAltoNetworks-BD@ansible-pan,NOT_ENOUGH_PLAYBOOKS,0
1749,Panxatony@sexyhosting-servers,============NOT_FOUND============,0
1750,ParallelDevs@camd,NOT_ENOUGH_DEVELOPERS,0
1751,Parbhat@wagtail-cookiecutter-foundation,IS_FORKED,0
1752,Pardus-Ahtapot@MYS,NOT_ENOUGH_DEVELOPERS,0
1753,Pardus-Engerek@engerek,NOT_ENOUGH_PLAYBOOKS,0
1754,Parkayun@microservices-infrastructure,IS_FORKED,0
1755,PasaLab@tachyon,IS_FORKED,0
1756,Pathjana@ansible_playbooks,============NOT_FOUND============,0
1757,PatidarWeb@phpDocumentor2,IS_FORKED,0
1758,PatrickMcAfee@home-config-ansible,============NOT_FOUND============,0
1759,PatrickVChung@reindeer,IS_FORKED,0
1760,Paulao17@FFARush,NOT_ENOUGH_DEVELOPERS,0
1761,PavelLoparev@cibox,IS_FORKED,0
1762,PedroArvela@ansible,NOT_ENOUGH_DEVELOPERS,0
1763,Peistur@topgraph,============NOT_FOUND============,0
1764,Pensu@contrib,IS_FORKED,0
1765,Percona-QA@package-testing,NOT_ENOUGH_DEVELOPERS,0
1766,PeteJStewart@tinkr.org.uk,NOT_ENOUGH_DEVELOPERS,0
1767,PeteTheAutomator@ACServerManager,NOT_ENOUGH_DEVELOPERS,0
1768,PeterDaveHello@pullup,IS_FORKED,0
1769,Pexego@odoo,IS_FORKED,0
1770,PhillyDSA@phillydsa-com,NOT_ENOUGH_DEVELOPERS,0
1771,Photon89@ansible-lernvideoprojekt-lmu,NOT_ENOUGH_DEVELOPERS,0
1772,Pieros@configuration,IS_FORKED,0
1773,PierreBtz@one-step-continuous-integration,NOT_ENOUGH_DEVELOPERS,0
1774,PierreZ@infra,NOT_ENOUGH_DEVELOPERS,0
1775,Pierstoval@RedminePlannerPlugin,IS_FORKED,0
1776,Pimkie@Project5,NOT_ENOUGH_DEVELOPERS,0
1777,PiotrProkop@BigData,NOT_ENOUGH_DEVELOPERS,0
1778,PiotrProkop@ceph-ansible,IS_FORKED,0
1779,PiratasDoDevOps@vagrant-samples,NOT_ENOUGH_DEVELOPERS,0
1780,Pitoune@Sylius,IS_FORKED,0
1781,Pitt-CSC@ansible,NOT_ENOUGH_DEVELOPERS,0
1782,PivotDev@pivot_custom_upstream,NOT_ENOUGH_DEVELOPERS,0
1783,PixelDragon@pixeldragon2,NOT_ENOUGH_DEVELOPERS,0
1784,Pixelshifter@My-cloud-PoC-Ansible-Vagrant,NOT_ENOUGH_DEVELOPERS,0
1785,PlugIN73@fuzzy-playbook,NOT_ENOUGH_DEVELOPERS,0
1786,Polichronucci@ansible-owncloud,IS_FORKED,0
1787,PolloFox@cwepss,NOT_ENOUGH_DEVELOPERS,0
1788,PolloFox@pollux,============NOT_FOUND============,0
1789,PongPi@isl-odoo,NOT_ENOUGH_PLAYBOOKS,0
1790,Poppin-Tech@mitro,IS_FORKED,0
1791,PorkOne@mail-sender-vagrant,IS_FORKED,0
1792,PotatoSkin15@ansible,NOT_ENOUGH_DEVELOPERS,0
1793,PowerDNS@dnsdist-ansible,NOT_ENOUGH_DEVELOPERS,0
1794,PowerDNS@pdns-ansible,NOT_ENOUGH_DEVELOPERS,0
1795,PowerDNS@pdns_recursor-ansible,NOT_ENOUGH_DEVELOPERS,0
1796,PrFalken@prometheus,IS_FORKED,0
1797,Prakhash@security-tools,IS_FORKED,0
1798,PraxisLabs@ansible_queued_restart,NOT_ENOUGH_DEVELOPERS,0
1799,PraxisLabs@praxis_aegirvps_ansible,NOT_ENOUGH_DEVELOPERS,0
1800,Preetam@onecontactlink,NOT_ENOUGH_DEVELOPERS,0
1801,Prezto@ansible-playbooks,NOT_ENOUGH_DEVELOPERS,0
1802,PriceChild@ansible,IS_FORKED,0
1803,Princee777@learnd8,NOT_ENOUGH_DEVELOPERS,0
1804,PrincessTeruko@ComfyCafe,============NOT_FOUND============,0
1805,PrincessTeruko@TeruImages,============NOT_FOUND============,0
1806,Princeton-CDH@derrida-django,NOT_ENOUGH_DEVELOPERS,0
1807,Princeton-CDH@winthrop-django,NOT_ENOUGH_DEVELOPERS,0
1808,ProPheT777@Sylius,IS_FORKED,0
1809,Probo-Demos@drupal8,NOT_ENOUGH_DEVELOPERS,0
1810,Programatica@fog,IS_FORKED,0
1811,ProgrammingAce@raspi_monitoring,NOT_ENOUGH_DEVELOPERS,0
1812,ProminentEdge@flintlock-ansible,IS_FORKED,0
1813,Propertyfinder@snowplow,IS_FORKED,0
1814,Prophidys@ansible-designate,NOT_ENOUGH_DEVELOPERS,0
1815,PsrNate@Lyrica,NOT_ENOUGH_DEVELOPERS,0
1816,PublicMapping@DistrictBuilder,NOT_ENOUGH_PLAYBOOKS,0
1817,PuddingNL@pudding_d8,NOT_ENOUGH_DEVELOPERS,0
1818,PyBossa@deployments,NOT_ENOUGH_DEVELOPERS,0
1819,PyBossa@pybossa,NOT_ENOUGH_PLAYBOOKS,0
1820,PyCon@pycon,NOT_ENOUGH_PLAYBOOKS,0
1821,PyRowMan@Sylius,IS_FORKED,0
1822,PyWaw@infrastructure,NOT_ENOUGH_DEVELOPERS,0
1823,Pyrotoxin@Vagrant-LEMP-Stack,IS_FORKED,0
1824,Q-Lee@contrib,IS_FORKED,0
1825,QCAPI-DRIP@DRIP-integradation,NOT_ENOUGH_DEVELOPERS,0
1826,QCAPI-DRIP@DRIP-integration,NOT_ENOUGH_DEVELOPERS,0
1827,Qalthos@ansible,IS_FORKED,0
1828,QianBIG@odoo,IS_FORKED,0
1829,QijunPan@ansible,IS_FORKED,0
1830,QinerTech@QinerApps,NOT_ENOUGH_DEVELOPERS,0
1831,QuantiumTechnology@incubator-zeppelin,IS_FORKED,0
1832,Quobject@ansible-playbook-cli-js,NOT_ENOUGH_DEVELOPERS,0
1833,R3nPi2@Drupal-8-Skeleton,NOT_ENOUGH_DEVELOPERS,0
1834,R3v1L@ansible-devops-lpa,NOT_ENOUGH_DEVELOPERS,0
1835,REANNZ@federationregistry2-Tuakiri,IS_FORKED,0
1836,RHsyseng@jenkins-on-openshift,NOT_ENOUGH_DEVELOPERS,0
1837,RITlug@TigerOS,NOT_ENOUGH_PLAYBOOKS,0
1838,RLejolivet@ansible-nextcloud,NOT_ENOUGH_DEVELOPERS,0
1839,RLuckom@ansible_wordpress,NOT_ENOUGH_DEVELOPERS,0
1840,ROGUE-JCTD@vida-ansible,NOT_ENOUGH_DEVELOPERS,0
1841,RSulzmann@openwhisk,IS_FORKED,0
1842,RUedx@configuration,ALL_OKAY,90.94412331406551
1843,RaSiel93@BookWorm,NOT_ENOUGH_DEVELOPERS,0
1844,RackHD-Mirror@RackHD,IS_FORKED,0
1845,RackHD@RackHD,NOT_ENOUGH_PLAYBOOKS,0
1846,RackSec@ansible,IS_FORKED,0
1847,Radau@DigitalOcean-Starbound-Backup-and-Restore,NOT_ENOUGH_DEVELOPERS,0
1848,RafaelPalomar@girder,IS_FORKED,0
1849,RafaelTorrealba@odoo,IS_FORKED,0
1850,Rafiot@MISP,IS_FORKED,0
1851,Rafiot@intelmq,IS_FORKED,0
1852,RagBillySandstone@my-laptop-setup,NOT_ENOUGH_DEVELOPERS,0
1853,Railslide@subvenv,NOT_ENOUGH_DEVELOPERS,0
1854,Rajan1220@d8fun,NOT_ENOUGH_DEVELOPERS,0
1855,Rajan1220@drupal8,NOT_ENOUGH_DEVELOPERS,0
1856,RajatNair@ansible-mesos-marathon-zookeeper-docker-cluster,NOT_ENOUGH_DEVELOPERS,0
1857,RajeshHegde@snowplow,IS_FORKED,0
1858,RamVenkatesh@incubator-zeppelin,IS_FORKED,0
1859,RamonGago@Cloud-Computing_Project,NOT_ENOUGH_DEVELOPERS,0
1860,RanadeepPolavarapu@kuma,IS_FORKED,0
1861,Ranjandas@docker-multihost,NOT_ENOUGH_DEVELOPERS,0
1862,Rashu-@BNAS,============NOT_FOUND============,0
1863,RatioWeb@Cooperative-fund,NOT_ENOUGH_DEVELOPERS,0
1864,RaviH@elk-ansible,NOT_ENOUGH_DEVELOPERS,0
1865,RaviH@repose-ui,NOT_ENOUGH_DEVELOPERS,0
1866,ReSearchITEng@kubeadm-playbook,NOT_ENOUGH_DEVELOPERS,0
1867,ReadyResponder@ReadyResponder,NOT_ENOUGH_PLAYBOOKS,0
1868,ReanGD@ansible-personal,NOT_ENOUGH_DEVELOPERS,0
1869,RedAlliances@RedminePM,NOT_ENOUGH_DEVELOPERS,0
1870,RedAlliances@RedminePM2,NOT_ENOUGH_DEVELOPERS,0
1871,RedCiudadana@CongresoAbierto-GT,IS_FORKED,0
1872,RedHatQE@cinch,NOT_ENOUGH_PLAYBOOKS,0
1873,RedHatQE@pulp-automation,NOT_ENOUGH_DEVELOPERS,0
1874,RedHatQE@rhui3-automation,NOT_ENOUGH_DEVELOPERS,0
1875,RedHatQE@splice-testing-pageobjects,NOT_ENOUGH_DEVELOPERS,0
1876,RedHatSatellite@satellite-clone,NOT_ENOUGH_PLAYBOOKS,0
1877,Reidddddd@alluxio,IS_FORKED,0
1878,Reidddddd@mo-alluxio,NOT_ENOUGH_PLAYBOOKS,0
1879,ReissClothing@Sylius,IS_FORKED,0
1880,Rem00756@drupalMtTheme,NOT_ENOUGH_DEVELOPERS,0
1881,Remiz@nextbus-stats,NOT_ENOUGH_DEVELOPERS,0
1882,RepoCamp@JabaJc,============NOT_FOUND============,0
1883,ResultadosDigitais@gooder_data,NOT_ENOUGH_DEVELOPERS,0
1884,RetentionGrid@snowplow,IS_FORKED,0
1885,ReturnPath@ansible-nodejs,IS_FORKED,0
1886,RhettPrichard@DrupalBase8S3FileStore,NOT_ENOUGH_DEVELOPERS,0
1887,Rhizome23@Ansible-basic-server,NOT_ENOUGH_DEVELOPERS,0
1888,Richard2ndQuadrant@ansible,IS_FORKED,0
1889,RichardKnop@example-api,NOT_ENOUGH_DEVELOPERS,0
1890,RichardKnop@go-oauth2-server,NOT_ENOUGH_DEVELOPERS,0
1891,RichardKnop@recall,NOT_ENOUGH_DEVELOPERS,0
1892,Richtermeister@Sylius,IS_FORKED,0
1893,RickMohr@nyc-trees,IS_FORKED,0
1894,Rikuforever@wiki,NOT_ENOUGH_DEVELOPERS,0
1895,Riptawr@mesos-dns,IS_FORKED,0
1896,Ritesh-patel@access-manager,NOT_ENOUGH_DEVELOPERS,0
1897,RitwikGupta@ansible,IS_FORKED,0
1898,Rivsen@guestbook,NOT_ENOUGH_DEVELOPERS,0
1899,RobLoach@Dockie,NOT_ENOUGH_DEVELOPERS,0
1900,RobWC@ansible-openstack-install,NOT_ENOUGH_DEVELOPERS,0
1901,RobertATX@contrib,IS_FORKED,0
1902,RobotsandRockets@parse_resource,IS_FORKED,0
1903,RobustPerception@demo_prometheus_ansible,NOT_ENOUGH_DEVELOPERS,0
1904,RockMyLight@django-rml,NOT_ENOUGH_DEVELOPERS,0
1905,RocketPod@wagtail-cookiecutter,IS_FORKED,0
1906,RocketPod@wagtail-freebsd10.1-ansible,NOT_ENOUGH_DEVELOPERS,0
1907,Rodjers@docker-swarm-platform,NOT_ENOUGH_DEVELOPERS,0
1908,RoloDMonkey@openy,IS_FORKED,0
1909,Roma48@drupal8,NOT_ENOUGH_DEVELOPERS,0
1910,RomainOdeval@Caredener,NOT_ENOUGH_DEVELOPERS,0
1911,RomanaBW@BwPostman,NOT_ENOUGH_DEVELOPERS,0
1912,RonaldKlaus@kubus2,NOT_ENOUGH_DEVELOPERS,0
1913,Rondineli@terraform-lab,NOT_ENOUGH_DEVELOPERS,0
1914,RosaGarcia@Sistema-de-Licencias,NOT_ENOUGH_DEVELOPERS,0
1915,Rossdar@the-app,IS_FORKED,0
1916,RoySegall@bargain,NOT_ENOUGH_DEVELOPERS,0
1917,Rubylator@Rubylator,NOT_ENOUGH_DEVELOPERS,0
1918,Ruchikumari94@multisite,NOT_ENOUGH_DEVELOPERS,0
1919,Rule-Base@Sdemo,NOT_ENOUGH_DEVELOPERS,0
1920,Russell-IO@ansible,IS_FORKED,0
1921,Russell-IO@streisand,IS_FORKED,0
1922,Rvanlaak@Sylius,IS_FORKED,0
1923,RyanDawkins@nails-pos,NOT_ENOUGH_DEVELOPERS,0
1924,RyanTKing@CarePax,NOT_ENOUGH_DEVELOPERS,0
1925,RyanTheKing@CarePax,NOT_ENOUGH_DEVELOPERS,0
1926,SAM-IT-SA@odoo,IS_FORKED,0
1927,SCSSG@Odoo-SCS,NOT_ENOUGH_DEVELOPERS,0
1928,SEL-Columbia@openstreetmap-website,IS_FORKED,0
1929,SGC-Tlaxcala@cmi,NOT_ENOUGH_DEVELOPERS,0
1930,SICSoftwareGmbH@redmine_ldap_sync,IS_FORKED,0
1931,SJIoH@MuD,NOT_ENOUGH_DEVELOPERS,0
1932,SKA-ScienceDataProcessor@alaska-kayobe-config,NOT_ENOUGH_DEVELOPERS,0
1933,SKA-ScienceDataProcessor@integration-prototype,NOT_ENOUGH_DEVELOPERS,0
1934,SLAC-OCIO@slac-features,NOT_ENOUGH_PLAYBOOKS,0
1935,SMERM@EMUForm,NOT_ENOUGH_DEVELOPERS,0
1936,SOBotics@Redunda,NOT_ENOUGH_DEVELOPERS,0
1937,SP7-Ritmare@starterkit,NOT_ENOUGH_PLAYBOOKS,0
1938,SRA-18F-GSA-Agile-Services@checkFDA,NOT_ENOUGH_DEVELOPERS,0
1939,STASiAN@cluster-deploy,IS_FORKED,0
1940,STiago@Lecrin_Bot,NOT_ENOUGH_DEVELOPERS,0
1941,SU-SWS@stanford_ssp,NOT_ENOUGH_DEVELOPERS,0
1942,SURFnet@OpenConext-MyConnections,NOT_ENOUGH_DEVELOPERS,0
1943,SURFnet@Stepup-Build,NOT_ENOUGH_DEVELOPERS,0
1944,SURFnet@conext-operations-support,NOT_ENOUGH_DEVELOPERS,0
1945,SURFnet@sp-dashboard,NOT_ENOUGH_DEVELOPERS,0
1946,SURFscz@SCZ-deploy,NOT_ENOUGH_DEVELOPERS,0
1947,SUSE-Cloud@automation,NOT_ENOUGH_PLAYBOOKS,0
1948,SachinJanani@zeppelin,IS_FORKED,0
1949,Sacred-Hearts-High-School@IEPsystem,NOT_ENOUGH_DEVELOPERS,0
1950,SaferLuo@EtherIOT,NOT_ENOUGH_DEVELOPERS,0
1951,Sage-Bionetworks@BridgeJavaSDK,NOT_ENOUGH_DEVELOPERS,0
1952,Sage@carbon,NOT_ENOUGH_PLAYBOOKS,0
1953,SailendraShakya@d8,NOT_ENOUGH_DEVELOPERS,0
1954,Saint1991@ec2cluster-terraform-ansible,NOT_ENOUGH_DEVELOPERS,0
1955,Saint1991@tools,NOT_ENOUGH_DEVELOPERS,0
1956,Sajaki@DesignPatternsPHP,IS_FORKED,0
1957,SaltedMan@prometheus-annotated,IS_FORKED,0
1958,SamYaple@kolla,IS_FORKED,0
1959,Samael500@helena,NOT_ENOUGH_DEVELOPERS,0
1960,Samael500@wed,NOT_ENOUGH_DEVELOPERS,0
1961,Samfundet@Samfundet,NOT_ENOUGH_PLAYBOOKS,0
1962,Samh57@automated-multimedia-server,============NOT_FOUND============,0
1963,Samox@symfony-demo,IS_FORKED,0
1964,SamuelMarks@kubernetes,IS_FORKED,0
1965,SamuelMoraesF@Gitorious,NOT_ENOUGH_PLAYBOOKS,0
1966,Sanchiz@cibox,IS_FORKED,0
1967,Sanchiz@maintainer,NOT_ENOUGH_DEVELOPERS,0
1968,Sanchiz@openy,IS_FORKED,0
1969,SandroHc@nyaa,IS_FORKED,0
1970,Sanne@ci.hibernate.org,IS_FORKED,0
1971,Sanne@personal-workstation-setup,NOT_ENOUGH_DEVELOPERS,0
1972,Santhoshonet@ideakast,NOT_ENOUGH_DEVELOPERS,0
1973,SaptakS@pune.pycon.org,IS_FORKED,0
1974,SarunasG@zeppelin-oidc,NOT_ENOUGH_PLAYBOOKS,0
1975,Sarzh@blog2,NOT_ENOUGH_DEVELOPERS,0
1976,SatelliteQE@robottelo-ci,NOT_ENOUGH_PLAYBOOKS,0
1977,SavandBros@ansible-badge,NOT_ENOUGH_DEVELOPERS,0
1978,SavvyMachine@framework,NOT_ENOUGH_DEVELOPERS,0
1979,SchSeba@Ansible-Postgres,NOT_ENOUGH_DEVELOPERS,0
1980,SchSeba@Automation,NOT_ENOUGH_DEVELOPERS,0
1981,Schibsted-ADA@appmgr-app,NOT_ENOUGH_DEVELOPERS,0
1982,SchmittSebastianEMnify@AkkaClusterEMnify,NOT_ENOUGH_DEVELOPERS,0
1983,Scholr@scholr-roles,NOT_ENOUGH_DEVELOPERS,0
1984,Schreiber-und-Freunde@vagrant-ansible2,NOT_ENOUGH_DEVELOPERS,0
1985,SciGaP@Airavata-Ansible-Deployment,NOT_ENOUGH_DEVELOPERS,0
1986,SciGaP@Cybergateway-Ansible-Deployment,NOT_ENOUGH_DEVELOPERS,0
1987,SciLifeLab@TACA,IS_FORKED,0
1988,ScienceToolbox@sciencetoolbox,NOT_ENOUGH_DEVELOPERS,0
1989,Sciss@sbt-native-packager,IS_FORKED,0
1990,ScorpionResponse@devbox,NOT_ENOUGH_DEVELOPERS,0
1991,ScorpionResponse@freelancefinder,NOT_ENOUGH_DEVELOPERS,0
1992,Screenly@screenly-ose,NOT_ENOUGH_PLAYBOOKS,0
1993,ScriptMyJob@Lambda_ansible,NOT_ENOUGH_DEVELOPERS,0
1994,SeanHolt@ranviermud,============NOT_FOUND============,0
1995,SebastiaanHulst@Ansible-home,NOT_ENOUGH_DEVELOPERS,0
1996,SecureCloud-biz@trellis,IS_FORKED,0
1997,SeerUK@ByngVagrant,NOT_ENOUGH_DEVELOPERS,0
1998,SeerUK@OSXContainerHost,NOT_ENOUGH_DEVELOPERS,0
1999,SeerUK@affinity-authservice-app-vagrant,NOT_ENOUGH_DEVELOPERS,0
2000,SeerUK@affinityship-vagrant,NOT_ENOUGH_DEVELOPERS,0
2001,SeerUK@byng-co-vagrant,NOT_ENOUGH_DEVELOPERS,0
2002,SeerUK@demica-vagrant,NOT_ENOUGH_DEVELOPERS,0
2003,SeerUK@dotfiles,NOT_ENOUGH_DEVELOPERS,0
2004,SeerUK@gallery,NOT_ENOUGH_DEVELOPERS,0
2005,SeerUK@howden-windsor-vagrant,NOT_ENOUGH_DEVELOPERS,0
2006,SeerUK@howdengroup-vagrant,NOT_ENOUGH_DEVELOPERS,0
2007,SeerUK@paypoint-vagrant,NOT_ENOUGH_DEVELOPERS,0
2008,SeerUK@spark-2.5-vagrant,NOT_ENOUGH_DEVELOPERS,0
2009,SeerUK@spark-api-vagrant,NOT_ENOUGH_DEVELOPERS,0
2010,SeerUK@the-pool-vagrant,NOT_ENOUGH_DEVELOPERS,0
2011,SeerUK@vatp2-cms-vagrant,NOT_ENOUGH_DEVELOPERS,0
2012,SeeyaSia@www,NOT_ENOUGH_DEVELOPERS,0
2013,SeiryuZ@HemeWeb,NOT_ENOUGH_DEVELOPERS,0
2014,Sempay@ladentelle,NOT_ENOUGH_DEVELOPERS,0
2015,Sennean@ubuntu-dev,IS_FORKED,0
2016,SeqWare@seqware-bag,NOT_ENOUGH_DEVELOPERS,0
2017,SeqWare@seqware-sandbox,NOT_ENOUGH_DEVELOPERS,0
